3	1.989e+30	0.000360558	0	0	3.60558e-06	0	0	7.17151e+22	0	0	5.972e+24	1.496e+11	2.978e+06	0	-1.1797	29780	0	-7.04516e+22	0	0	7.347e+22	1.49984e+11	3.0802e+06	0	-1.71976	30802	0	-1.26351e+21	0	0
3	1.989e+30	79470.5	5.72902e+07	0	-0.0771926	0.017311	0	7.78979e+22	-3.67105e+22	0	5.972e+24	1.23447e+11	-5.8449e+10	0	25540.1	24016.7	0	-7.67768e+22	3.63898e+22	0	7.347e+22	1.24349e+11	-3.55245e+10	0	13754.5	30626.2	0	-1.12106e+21	3.20704e+20	0
3	1.989e+30	571441	5.80117e+07	0	-0.124423	0.309244	0	-3.80891e+23	-3.62494e+23	0	5.972e+24	-3.98823e+10	-3.76846e+10	0	40962.3	-73039.1	0	3.82038e+23	3.61429e+23	0	7.347e+22	8.18124e+10	-7.59144e+10	0	38800.8	16498.2	0	-1.14673e+21	1.06495e+21	0
3	1.989e+30	169956	5.84484e+07	0	0.110717	0.0425139	0	8.20351e+22	6.32886e+22	0	5.972e+24	9.48396e+10	7.7414e+10	0	-37594.9	16352.6	0	-8.20311e+22	-6.69044e+22	0	7.347e+22	8.71562e+07	-7.33946e+10	0	58541	-28702.2	0	-3.99289e+18	3.61572e+21	0
3	1.989e+30	10949.8	5.95055e+07	0	-0.0169148	0.00479194	0	6.6006e+22	-1.98582e+21	0	5.972e+24	1.48226e+11	-1.54436e+10	0	6233.37	29430.9	0	-7.09996e+22	7.42736e+21	0	7.347e+22	-3.47529e+10	3.79173e+10	0	-48755.4	-70548.2	0	4.99362e+21	-5.44154e+21	0
3	1.989e+30	309925	6.04994e+07	0	-0.15496	0.0934913	0	7.99854e+22	-1.41365e+23	0	5.972e+24	4.74645e+10	-8.63381e+10	0	52225.8	-1120.68	0	-7.8561e+22	1.43019e+23	0	7.347e+22	6.16752e+10	7.16954e+10	0	-50058.5	11537.7	0	-1.42437e+21	-1.65424e+21	0
3	1.989e+30	393767	6.07769e+07	0	0.174888	0.138921	0	5.10107e+22	2.17453e+23	0	5.972e+24	1.8847e+10	8.22997e+10	0	-57998.7	-16486.3	0	-4.97663e+22	-2.17098e+23	0	7.347e+22	1.1806e+11	3.37633e+10	0	-20198.5	30635.2	0	-1.24434e+21	-3.55179e+20	0
3	1.989e+30	19453.7	6.17158e+07	0	0.0371799	0.0039994	0	7.32258e+22	1.53049e+22	0	5.972e+24	1.43373e+11	3.08273e+10	0	-12453	28428.8	0	-7.20986e+22	-1.54696e+22	0	7.347e+22	1.29478e+11	-1.8857e+10	0	5693.72	32359.3	0	-1.12726e+21	1.64759e+20	0
3	1.989e+30	113156	6.27944e+07	0	-0.0930592	0.0257457	0	8.02522e+22	-4.80971e+22	0	5.972e+24	1.12527e+11	-6.72832e+10	0	30617.2	21302.4	0	-7.91124e+22	4.73506e+22	0	7.347e+22	1.00094e+11	-6.547e+10	0	30607.6	22906.7	0	-1.13983e+21	7.46499e+20	0
3	1.989e+30	602848	6.33921e+07	0	-0.0222103	0.357932	0	-6.28915e+23	-7.34643e+22	0	5.972e+24	-4.97015e+10	-5.55517e+09	0	6721.78	-88955.2	0	6.29773e+23	7.10789e+22	0	7.347e+22	2.96995e+10	-8.24786e+10	0	54905.6	-7862.43	0	-8.58124e+20	2.38539e+21	0
3	1.989e+30	130908	6.39439e+07	0	0.0969363	0.033263	0	7.12423e+22	5.07402e+22	0	5.972e+24	1.0843e+11	7.02811e+10	0	-32325.8	20190.2	0	-7.97538e+22	-5.16442e+22	0	7.347e+22	-4.74713e+10	-4.98674e+09	0	3315.18	-90195.2	0	8.51144e+21	9.03945e+20	0
3	1.989e+30	18392.5	6.50147e+07	0	-0.0304737	0.00431288	0	7.30193e+22	-1.06345e+22	0	5.972e+24	1.449e+11	-2.6763e+10	0	10879.3	28759	0	-7.17957e+22	1.32944e+22	0	7.347e+22	3.41044e+10	7.42189e+10	0	-59329.6	-2962.88	0	-1.22356e+21	-2.65996e+21	0
3	1.989e+30	372062	6.59696e+07	0	-0.169699	0.12568	0	6.24162e+22	-1.95065e+23	0	5.972e+24	2.62249e+10	-8.38866e+10	0	56873.6	-12036.8	0	-6.11069e+22	1.95662e+23	0	7.347e+22	1.05958e+11	4.83455e+10	0	-28824.2	27434.2	0	-1.30924e+21	-5.96506e+20	0
3	1.989e+30	327922	6.6243e+07	0	0.161661	0.102537	0	7.56448e+22	1.57987e+23	0	5.972e+24	4.0624e+10	8.62382e+10	0	-53818.7	-4397.24	0	-7.45001e+22	-1.58011e+23	0	7.347e+22	1.30499e+11	-2.73987e+09	0	-1885.52	32979.4	0	-1.14463e+21	2.46444e+19	0
3	1.989e+30	8255.84	6.72273e+07	0	0.02255	0.00176803	0	7.2313e+22	8.91493e+21	0	5.972e+24	1.47303e+11	1.96174e+10	0	-7794.61	29236.6	0	-7.1185e+22	-9.44626e+21	0	7.347e+22	1.13154e+11	-5.32248e+10	0	23104.7	27106.1	0	-1.12807e+21	5.31332e+20	0
3	1.989e+30	153566	6.82946e+07	0	-0.109398	0.0369489	0	8.25891e+22	-6.29785e+22	0	5.972e+24	9.96241e+10	-7.48997e+10	0	35841.4	17787.7	0	-8.15015e+22	6.13344e+22	0	7.347e+22	5.48856e+10	-8.28965e+10	0	48301.4	5305.72	0	-1.08757e+21	1.64417e+21	0
3	1.989e+30	589692	6.87662e+07	0	0.0934718	0.333732	0	-4.88217e+23	3.00189e+23	0	5.972e+24	-4.45326e+10	2.81099e+10	0	-31692.1	-80172.4	0	4.84394e+23	-3.05116e+23	0	7.347e+22	-3.42809e+10	-4.41231e+10	0	45593.3	-66623.6	0	3.82318e+21	4.92703e+21	0
3	1.989e+30	94311.7	6.94432e+07	0	0.0841114	0.0219829	0	7.76279e+22	4.40853e+22	0	5.972e+24	1.19989e+11	6.1844e+10	0	-27215.5	23150.5	0	-7.73995e+22	-3.98454e+22	0	7.347e+22	3.6403e+09	6.77484e+10	0	-64882.4	-25449.1	0	-2.2844e+20	-4.23986e+21	0
3	1.989e+30	31762	7.05248e+07	0	-0.0454052	0.00658928	0	7.43944e+22	-1.88215e+22	0	5.972e+24	1.39762e+11	-3.77349e+10	0	15586.6	27688.3	0	-7.30146e+22	1.97519e+22	0	7.347e+22	8.976e+10	6.05998e+10	0	-37737.8	22441.3	0	-1.37985e+21	-9.30426e+20	0
3	1.989e+30	439439	7.14251e+07	0	-0.178352	0.170586	0	1.35649e+22	-2.69862e+23	0	5.972e+24	3.51713e+09	-7.64453e+10	0	59518.7	-27057.3	0	-1.23878e+22	2.69984e+23	0	7.347e+22	1.27703e+11	1.3325e+10	0	-9581.01	32666.6	0	-1.17707e+21	-1.22132e+20	0
3	1.989e+30	268398	7.17213e+07	0	0.145529	0.0760221	0	8.34984e+22	1.16739e+23	0	5.972e+24	6.05459e+10	8.6144e+10	0	-48661.5	4469.79	0	-8.23776e+22	-1.17099e+23	0	7.347e+22	1.22595e+11	-3.92174e+10	0	15645.3	30049.5	0	-1.12086e+21	3.59247e+20	0
3	1.989e+30	3204.31	7.27392e+07	0	0.00804635	0.00094067	0	7.18366e+22	2.66543e+21	0	5.972e+24	1.49435e+11	8.16968e+09	0	-3182.34	29666.9	0	-7.06929e+22	-3.829e+21	0	7.347e+22	7.66524e+10	-7.79065e+10	0	40843.1	14528.5	0	-1.14368e+21	1.16357e+21	0
3	1.989e+30	200811	7.37889e+07	0	-0.125882	0.0521656	0	8.2943e+22	-8.38502e+22	0	5.972e+24	8.4662e+10	-8.09576e+10	0	41210	13225.9	0	-8.34062e+22	7.98348e+22	0	7.347e+22	-7.953e+09	-6.89406e+10	0	58154.1	-35842.9	0	4.63113e+20	4.01549e+21	0
3	1.989e+30	538024	7.41593e+07	0	0.161833	0.262249	0	-1.92743e+23	3.84083e+23	0	5.972e+24	-2.74124e+10	5.48008e+10	0	-53200.3	-56452.8	0	1.89483e+23	-3.78394e+23	0	7.347e+22	-2.71134e+10	4.73936e+10	0	-56798.7	-59441.5	0	3.25946e+21	-5.68934e+21	0
3	1.989e+30	63068.4	7.49481e+07	0	0.0685552	0.0136821	0	7.67038e+22	3.18521e+22	0	5.972e+24	1.29603e+11	5.23919e+10	0	-22247.8	25425	0	-7.52693e+22	-3.03821e+22	0	7.347e+22	6.80565e+10	6.98231e+10	0	-47531.2	14391.9	0	-1.4345e+21	-1.47005e+21	0
3	1.989e+30	51633.8	7.6034e+07	0	-0.0605591	0.0108354	0	7.5886e+22	-2.68482e+22	0	5.972e+24	1.32771e+11	-4.82199e+10	0	20394.2	26166.4	0	-7.46511e+22	2.71566e+22	0	7.347e+22	1.20107e+11	3.00769e+10	0	-18264.9	31194.9	0	-1.23485e+21	-3.0842e+20	0
3	1.989e+30	508230	7.686e+07	0	-0.17104	0.232076	0	-1.10248e+23	-3.5693e+23	0	5.972e+24	-1.94058e+10	-6.21044e+10	0	56877	-47530.4	0	1.11376e+23	3.56736e+23	0	7.347e+22	1.28656e+11	-2.2069e+10	0	7204.27	32141.4	0	-1.12799e+21	1.94193e+20	0
3	1.989e+30	215549	7.72082e+07	0	0.128606	0.0563496	0	8.46794e+22	8.7552e+22	0	5.972e+24	7.84568e+10	8.30548e+10	0	-43224.5	11119.7	0	-8.35346e+22	-8.83423e+22	0	7.347e+22	9.74533e+10	-6.71939e+10	0	31837	22092.5	0	-1.14482e+21	7.90317e+20	0
3	1.989e+30	4007.63	7.82508e+07	0	-0.00634355	0.00162038	0	7.1432e+22	-4.14055e+21	0	5.972e+24	1.49781e+11	-3.41928e+09	0	1430.15	29737.3	0	-7.06192e+22	1.65043e+21	0	7.347e+22	2.67847e+10	-8.19576e+10	0	55484.9	-9598.06	0	-8.12862e+20	2.49012e+21	0
3	1.989e+30	253774	7.92752e+07	0	-0.140179	0.0722145	0	7.49346e+22	-1.0582e+23	0	5.972e+24	6.75084e+10	-8.49977e+10	0	46682.5	7220.93	0	-8.35551e+22	1.05308e+23	0	7.347e+22	-4.74436e+10	-2.74347e+09	0	381.879	-90497.7	0	8.6205e+21	5.11244e+20	0
3	1.989e+30	468663	7.95824e+07	0	0.180415	0.192599	0	-1.98993e+22	3.04371e+23	0	5.972e+24	-5.0646e+09	7.23055e+10	0	-59356.9	-33951.4	0	2.11319e+22	-3.017e+23	0	7.347e+22	3.41064e+10	7.40164e+10	0	-59418.7	-2884.57	0	-1.23253e+21	-2.67142e+21	0
3	1.989e+30	38456.7	8.04564e+07	0	0.0532695	0.00803134	0	7.48149e+22	2.30974e+22	0	5.972e+24	1.37343e+11	4.2107e+10	0	-17382.3	27147.8	0	-7.34968e+22	-2.24881e+22	0	7.347e+22	1.05201e+11	4.87106e+10	0	-29204	27329.8	0	-1.31813e+21	-6.09301e+20	0
3	1.989e+30	78081.7	8.15414e+07	0	-0.0760015	0.0169443	0	7.78394e+22	-3.6019e+22	0	5.972e+24	1.23838e+11	-5.80568e+10	0	25343.6	24109.2	0	-7.66883e+22	3.60051e+22	0	7.347e+22	1.30165e+11	-1.49643e+09	0	-2517.49	33029.1	0	-1.15106e+21	1.39653e+19	0
3	1.989e+30	568368	8.22676e+07	0	-0.126653	0.306083	0	-3.68606e+23	-3.66143e+23	0	5.972e+24	-3.92589e+10	-3.8753e+10	0	41909.7	-72122.5	0	3.69736e+23	3.65633e+23	0	7.347e+22	1.14345e+11	-5.153e+10	0	22164.3	27559.5	0	-1.12967e+21	5.09942e+20	0
3	1.989e+30	169463	8.27015e+07	0	0.111753	0.0416939	0	8.32112e+22	6.60237e+22	0	5.972e+24	9.42813e+10	7.7682e+10	0	-37798.6	16184.9	0	-8.21051e+22	-6.75736e+22	0	7.347e+22	5.88e+10	-8.23051e+10	0	47047.6	7127.3	0	-1.10604e+21	1.54988e+21	0
3	1.989e+30	10458.3	8.3761e+07	0	-0.0200569	0.00432386	0	6.81775e+22	-1.21378e+22	0	5.972e+24	1.48319e+11	-1.49867e+10	0	6059.03	29448.6	0	-7.09756e+22	7.21319e+21	0	7.347e+22	-2.89861e+10	-5.09465e+10	0	50478.8	-59313.8	0	2.79806e+21	4.92457e+21	0
3	1.989e+30	310118	8.47533e+07	0	-0.153839	0.0941201	0	7.85372e+22	-1.36643e+23	0	5.972e+24	4.82185e+10	-8.6328e+10	0	52035.3	-776.505	0	-7.8899e+22	1.41412e+23	0	7.347e+22	-4.83804e+09	6.37679e+10	0	-64904.2	-33460.5	0	3.61755e+20	-4.76812e+21	0
3	1.989e+30	397513	8.503e+07	0	0.175991	0.140859	0	4.96974e+22	2.20739e+23	0	5.972e+24	1.80218e+10	8.20876e+10	0	-58114.6	-17006.4	0	-4.82909e+22	-2.19671e+23	0	7.347e+22	8.37086e+10	6.36406e+10	0	-40645.1	20452.5	0	-1.40643e+21	-1.06774e+21	0
3	1.989e+30	20117.7	8.59667e+07	0	0.038355	0.00411053	0	7.33333e+22	1.58761e+22	0	5.972e+24	1.432e+11	3.12519e+10	0	-12622.4	28391.8	0	-7.21369e+22	-1.56983e+22	0	7.347e+22	1.25606e+11	1.87526e+10	0	-12347.3	32364	0	-1.19643e+21	-1.77714e+20	0
3	1.989e+30	110958	8.70459e+07	0	-0.091849	0.0251222	0	8.01473e+22	-4.72144e+22	0	5.972e+24	1.12951e+11	-6.69641e+10	0	30434.1	21411.3	0	-7.90235e+22	4.69134e+22	0	7.347e+22	1.25074e+11	-3.34157e+10	0	12733.9	30932.3	0	-1.12386e+21	3.01025e+20	0
3	1.989e+30	600513	8.76489e+07	0	-0.0258182	0.356456	0	-6.25491e+23	-8.69764e+22	0	5.972e+24	-4.96021e+10	-6.72621e+09	0	8137.26	-88777.7	0	6.2664e+23	8.59672e+22	0	7.347e+22	8.48648e+10	-7.4412e+10	0	37520.8	17675.7	0	-1.14956e+21	1.00923e+21	0
3	1.989e+30	130211	8.81993e+07	0	0.095429	0.0311644	0	8.00871e+22	4.87464e+22	0	5.972e+24	1.08006e+11	7.05735e+10	0	-32501.1	20075.1	0	-7.98293e+22	-5.20941e+22	0	7.347e+22	5.85802e+09	-7.591e+10	0	58370.7	-24028.3	0	-2.5779e+20	3.34773e+21	0
3	1.989e+30	20694.6	8.92688e+07	0	-0.0307298	0.0070236	0	6.53134e+22	-8.36462e+21	0	5.972e+24	1.45043e+11	-2.6367e+10	0	10724.4	28787	0	-7.17592e+22	1.30906e+22	0	7.347e+22	-3.98446e+10	2.92924e+10	0	-39804.1	-78628.4	0	6.44575e+21	-4.726e+21	0
3	1.989e+30	371804	9.02227e+07	0	-0.168432	0.125152	0	6.34234e+22	-1.91765e+23	0	5.972e+24	2.69391e+10	-8.40116e+10	0	56744.2	-11627.3	0	-6.2012e+22	1.93637e+23	0	7.347e+22	5.48888e+10	7.29252e+10	0	-52623.3	8426.06	0	-1.41145e+21	-1.87274e+21	0
3	1.989e+30	330477	9.04952e+07	0	0.162883	0.103628	0	7.53195e+22	1.59969e+23	0	5.972e+24	3.99665e+10	8.62095e+10	0	-53969.6	-4722.55	0	-7.40531e+22	-1.59549e+23	0	7.347e+22	1.14777e+11	3.81322e+10	0	-22705.4	29898	0	-1.26641e+21	-4.19695e+20	0
3	1.989e+30	7902.89	9.14783e+07	0	0.0237118	0.0016207	0	7.23375e+22	9.50473e+21	0	5.972e+24	1.47213e+11	1.9993e+10	0	-7936.9	29216.9	0	-7.12026e+22	-9.62433e+21	0	7.347e+22	1.30023e+11	-1.36033e+10	0	3217.69	32697	0	-1.13487e+21	1.19599e+20	0
3	1.989e+30	150452	9.25467e+07	0	-0.108166	0.0358773	0	8.25698e+22	-6.15188e+22	0	5.972e+24	1.00044e+11	-7.46679e+10	0	35682.4	17906.7	0	-8.143e+22	6.08548e+22	0	7.347e+22	1.05062e+11	-6.11356e+10	0	27853.8	24646.2	0	-1.13985e+21	6.64008e+20	0
3	1.989e+30	587964	9.30239e+07	0	0.0904844	0.333017	0	-4.92051e+23	2.96282e+23	0	5.972e+24	-4.48818e+10	2.72387e+10	0	-30779	-80734.5	0	4.93045e+23	-2.98311e+23	0	7.347e+22	4.08834e+10	-8.33285e+10	0	52245.8	-1570.34	0	-9.94587e+20	2.02971e+21	0
3	1.989e+30	96919.4	9.36994e+07	0	0.0810758	0.0242823	0	7.09378e+22	3.62131e+22	0	5.972e+24	1.197e+11	6.21214e+10	0	-27354.6	23077.4	0	-7.74557e+22	-4.01348e+22	0	7.347e+22	-4.33878e+10	-2.60223e+10	0	28606.5	-81753.5	0	6.51787e+21	3.92174e+21	0
3	1.989e+30	33939.8	9.47771e+07	0	-0.0440759	0.00784399	0	7.38146e+22	-1.60758e+22	0	5.972e+24	1.39929e+11	-3.74213e+10	0	15459.4	27722.1	0	-7.29724e+22	1.95662e+22	0	7.347e+22	1.72838e+10	7.17439e+10	0	-63378	-14276.9	0	-8.42262e+20	-3.49036e+21	0
3	1.989e+30	438822	9.56779e+07	0	-0.177371	0.169534	0	1.56756e+22	-2.67009e+23	0	5.972e+24	4.11022e+09	-7.66891e+10	0	59496.7	-26608.6	0	-1.43134e+22	2.67801e+23	0	7.347e+22	9.61889e+10	5.60175e+10	0	-34349.3	24673.9	0	-1.36222e+21	-7.91901e+20	0
3	1.989e+30	269562	9.59729e+07	0	0.146759	0.0764811	0	8.34528e+22	1.17998e+23	0	5.972e+24	6.00834e+10	8.62141e+10	0	-48791.6	4281.45	0	-8.22815e+22	-1.17925e+23	0	7.347e+22	1.28681e+11	8.05751e+09	0	-7091.88	32932.4	0	-1.17129e+21	-7.24336e+19	0
3	1.989e+30	1670.1	9.69906e+07	0	0.00923044	0.000410837	0	7.18209e+22	3.55555e+21	0	5.972e+24	1.49411e+11	8.46864e+09	0	-3290.81	29660.2	0	-7.06945e+22	-3.9597e+21	0	7.347e+22	1.20171e+11	-4.30126e+10	0	17604.2	29418.9	0	-1.12646e+21	4.0415e+20	0
3	1.989e+30	196751	9.80424e+07	0	-0.124931	0.0500133	0	8.45149e+22	-8.0598e+22	0	5.972e+24	8.50257e+10	-8.08168e+10	0	41087.3	13343.1	0	-8.33744e+22	7.93484e+22	0	7.347e+22	7.2393e+10	-7.91966e+10	0	42387.4	12901.9	0	-1.14048e+21	1.24965e+21	0
3	1.989e+30	538825	9.84185e+07	0	0.156792	0.263141	0	-1.95493e+23	3.7497e+23	0	5.972e+24	-2.78608e+10	5.43482e+10	0	-52927.8	-56987.3	0	1.94699e+23	-3.79216e+23	0	7.347e+22	-1.23563e+10	-6.59597e+10	0	57511.6	-40147.3	0	7.94629e+20	4.24574e+21	0
3	1.989e+30	67030.9	9.92017e+07	0	0.069297	0.0163896	0	7.25983e+22	3.6246e+22	0	5.972e+24	1.29416e+11	5.26283e+10	0	-22353.6	25382.3	0	-7.53122e+22	-3.05668e+22	0	7.347e+22	-2.40086e+10	5.03228e+10	0	-59019.8	-55436.3	0	2.71386e+21	-5.67914e+21	0
3	1.989e+30	52959.8	1.00285e+08	0	-0.0591979	0.011308	0	7.60425e+22	-2.55776e+22	0	5.972e+24	1.32942e+11	-4.79761e+10	0	20289.1	26204.4	0	-7.46113e+22	2.6984e+22	0	7.347e+22	7.03211e+10	6.92073e+10	0	-46574.1	15309.5	0	-1.43123e+21	-1.4064e+21	0
3	1.989e+30	507069	1.01113e+08	0	-0.170594	0.230593	0	-1.06194e+23	-3.54791e+23	0	5.972e+24	-1.89248e+10	-6.24795e+10	0	57031.5	-47027.2	0	1.07422e+23	3.55081e+23	0	7.347e+22	1.21003e+11	2.8638e+10	0	-17436.2	31384.5	0	-1.22836e+21	-2.89659e+20	0
3	1.989e+30	215509	1.0146e+08	0	0.129843	0.0563597	0	8.46743e+22	8.86608e+22	0	5.972e+24	7.80907e+10	8.31719e+10	0	-43343	10994.3	0	-8.35472e+22	-8.88691e+22	0	7.347e+22	1.28286e+11	-2.36075e+10	0	7986.56	32005.3	0	-1.12705e+21	2.08328e+20	0
3	1.989e+30	1425.19	1.02503e+08	0	-0.00519993	0.000463856	0	7.17631e+22	-2.35049e+21	0	5.972e+24	1.49792e+11	-3.14368e+09	0	1329.94	29739.6	0	-7.06163e+22	1.53174e+21	0	7.347e+22	9.57614e+10	-6.82633e+10	0	32669.8	21529	0	-1.14676e+21	8.18755e+20	0
3	1.989e+30	249955	1.03531e+08	0	-0.141879	0.068848	0	8.43446e+22	-1.07261e+23	0	5.972e+24	6.79049e+10	-8.49117e+10	0	46563.4	7370.33	0	-8.35865e+22	1.04657e+23	0	7.347e+22	2.37044e+10	-8.13172e+10	0	56102.1	-11501.6	0	-7.5809e+20	2.60463e+21	0
3	1.989e+30	473193	1.03839e+08	0	0.178369	0.197137	0	-3.2185e+22	3.04145e+23	0	5.972e+24	-5.57196e+09	7.20368e+10	0	-59325.4	-34385	0	2.34983e+22	-3.03671e+23	0	7.347e+22	-4.72822e+10	2.67184e+09	0	-6595.07	-90489.7	0	8.68674e+21	-4.73452e+20	0
3	1.989e+30	41397.7	1.04708e+08	0	0.0546612	0.00916647	0	7.48094e+22	2.51628e+22	0	5.972e+24	1.37194e+11	4.23623e+10	0	-17487.4	27115.6	0	-7.35311e+22	-2.26468e+22	0	7.347e+22	3.76516e+10	7.42264e+10	0	-58346.3	-779.907	0	-1.27824e+21	-2.516e+21	0
3	1.989e+30	78294.4	1.05792e+08	0	-0.0747259	0.0169843	0	7.79487e+22	-3.52163e+22	0	5.972e+24	1.24054e+11	-5.78273e+10	0	25234.1	24160.3	0	-7.66397e+22	3.57929e+22	0	7.347e+22	1.06871e+11	4.71779e+10	0	-28152.3	27792.5	0	-1.30903e+21	-5.76526e+20	0
3	1.989e+30	566701	1.06521e+08	0	-0.127343	0.304311	0	-3.61657e+23	-3.67834e+23	0	5.972e+24	-3.88995e+10	-3.93411e+10	0	42432.1	-71599.3	0	3.62805e+23	3.67804e+23	0	7.347e+22	1.30273e+11	-3.30985e+09	0	-1616.61	33014.9	0	-1.14823e+21	3.01407e+19	0
3	1.989e+30	168425	1.06954e+08	0	0.11299	0.0412429	0	8.32813e+22	6.74292e+22	0	5.972e+24	9.39599e+10	7.7843e+10	0	-37915.4	16088.6	0	-8.21495e+22	-6.79609e+22	0	7.347e+22	1.13044e+11	-5.30078e+10	0	23048.6	27168.2	0	-1.13173e+21	5.31795e+20	0
3	1.989e+30	7161.43	1.08015e+08	0	-0.0196595	0.00188396	0	7.20592e+22	-8.70647e+21	0	5.972e+24	1.4837e+11	-1.47131e+10	0	5958.2	29458.6	0	-7.0963e+22	7.09012e+21	0	7.347e+22	5.61016e+10	-8.26015e+10	0	47916.9	5921.11	0	-1.09626e+21	1.61635e+21	0
3	1.989e+30	309789	1.09011e+08	0	-0.157678	0.0946149	0	7.5776e+22	-1.45437e+23	0	5.972e+24	4.86594e+10	-8.63097e+10	0	51923	-576.472	0	-7.90898e+22	1.40479e+23	0	7.347e+22	-3.17707e+10	-4.74467e+10	0	48156.8	-63115.2	0	3.31381e+21	4.95878e+21	0
3	1.989e+30	402129	1.09284e+08	0	0.177096	0.143659	0	4.73027e+22	2.25772e+23	0	5.972e+24	1.75297e+10	8.19661e+10	0	-58182.7	-17319	0	-4.73893e+22	-2.21226e+23	0	7.347e+22	-1.25227e+09	6.55951e+10	0	-65026	-29940.9	0	8.65722e+19	-4.54574e+21	0
3	1.989e+30	21907.4	1.10218e+08	0	0.0396688	0.00459063	0	7.35605e+22	1.68557e+22	0	5.972e+24	1.43094e+11	3.15151e+10	0	-12724.1	28369.4	0	-7.21608e+22	-1.58356e+22	0	7.347e+22	8.57622e+10	6.26197e+10	0	-39647.6	21183	0	-1.39962e+21	-1.02008e+21	0
3	1.989e+30	110155	1.11297e+08	0	-0.0906185	0.0248686	0	8.01636e+22	-4.64892e+22	0	5.972e+24	1.13206e+11	-6.67608e+10	0	30323.3	21476.8	0	-7.89707e+22	4.66516e+22	0	7.347e+22	1.26124e+11	1.72837e+10	0	-11576.1	32478.3	0	-1.19294e+21	-1.624e+20	0
3	1.989e+30	598835	1.11903e+08	0	-0.0275447	0.355594	0	-6.23296e+23	-9.54096e+22	0	5.972e+24	-4.95308e+10	-7.4404e+09	0	9009.02	-88651.5	0	6.24421e+23	9.50953e+22	0	7.347e+22	1.24471e+11	-3.46691e+10	0	13399.6	30762.4	0	-1.12478e+21	3.1433e+20	0
3	1.989e+30	128157	1.12452e+08	0	0.0965071	0.0298614	0	8.10304e+22	5.13418e+22	0	5.972e+24	1.07737e+11	7.07634e+10	0	-32611.6	20002.8	0	-7.98797e+22	-5.23798e+22	0	7.347e+22	8.33112e+10	-7.5034e+10	0	38166.8	17128.3	0	-1.1507e+21	1.038e+21	0
3	1.989e+30	18821.7	1.13525e+08	0	-0.0340644	0.00501722	0	7.1906e+22	-1.6415e+22	0	5.972e+24	1.45131e+11	-2.61062e+10	0	10625.5	28804.8	0	-7.17375e+22	1.29618e+22	0	7.347e+22	3.66645e+09	-7.49141e+10	0	58505	-25758.1	0	-1.68483e+20	3.45318e+21	0
